0,1,2,3,4,5
201903,79,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201903,80,눈꽃,거미,"그 겨울, 바람이 분다 OST Part.3","발라드, 국내드라마"
201903,81,Take Me On,솔튼페이퍼,남자친구 OST Part 6,"발라드, 국내드라마"
201903,82,듣고 있니,황치열,복수가 돌아왔다 OST Part.3,"발라드, 국내드라마"
201903,83,그 날 (Original Ver.),박효신,미스터 션샤인 OST Part.1,"발라드, 국내드라마"
201903,84,그 남잔 말야,엠씨더맥스,냄새를 보는 소녀 OST Part.5,"발라드, 국내드라마"
201903,85,너여야만 해,ABOUT,SKY 캐슬 OST Part.3,"록/메탈, 국내드라마"
201903,86,안갯길 (Prod. By 진영(B1A4)),벤,구르미 그린 달빛 OST Part.4,"발라드, 국내드라마"
201903,87,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201903,88,너에게,성시경,응답하라 1994 OST Part 2,"발라드, 국내드라마"
201903,89,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201903,90,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201903,91,사랑해요,김범수,함부로 애틋하게 OST Part.9,"발라드, 국내드라마"
201903,92,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201903,93,소리,이수현,미스터 션샤인 OST Part.4,"발라드, 국내드라마"
201903,94,함께,노을,응답하라 1988 OST Part.7,"발라드, 국내드라마"
201903,95,Ay-Oh (Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),국외영화
201903,96,사랑의 시작은 고백에서부터,김범수,프로듀사 OST,"발라드, 국내드라마"
201903,97,We Will Rock You (Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201903,98,그대만 보여서,김나영,김비서가 왜 그럴까 OST Part.5,"발라드, 국내드라마"
201903,99,We Are The Champions (Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201903,100,Perhaps Love (사랑인가요),하울,궁 OST,"발라드, 국내드라마"
201904,1,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201904,2,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마"
201904,3,We all lie,하진,SKY 캐슬 OST Part.4,"록/메탈, 국내드라마"
201904,4,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,"발라드, 국내드라마"
201904,5,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201904,6,사랑 알 수 없나봐,폴킴,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,"발라드, 국내드라마"
201904,7,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201904,8,A-TEEN,세븐틴,A-TEEN Part.3,"랩/힙합, 국내드라마"
201904,9,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6,"발라드, 국내드라마"
201904,10,잘 지내요,정승환,라이프 OST Part.6,"발라드, 국내드라마"
201904,11,I`m Here,양다일,알함브라 궁전의 추억 OST Part 5,"발라드, 국내드라마"
201904,12,좋은 날,멜로망스,미스터 션샤인 OST Part.5,"발라드, 국내드라마"
201904,13,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201904,14,Cosmos,허각,일단 뜨겁게 청소하라 OST Part. 8,"발라드, 국내드라마"
201904,15,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"랩/힙합, 국외영화"
201904,16,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201904,17,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201904,18,Is You,에일리,알함브라 궁전의 추억 OST Part 3,"발라드, 국내드라마"
201904,19,그 밤,에릭남 (Eric Nam),남자친구 OST Part 4,"발라드, 국내드라마"
201904,20,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201904,21,그대여야만 해요,백아연,남자친구 OST Part 7,"발라드, 국내드라마"
201904,22,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201904,23,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201904,24,도망가지마,모트 (Motte),A-TEEN Part.4,"R&B/Soul, 국내드라마"
201904,25,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201904,26,그대가 이렇게 내 맘에,이소라,남자친구 OST Part 2,"발라드, 국내드라마"
201904,27,동화,라디 (Ra. D),남자친구 OST Part 8,"발라드, 국내드라마"
201904,28,소녀,오혁,응답하라 1988 OST Part.3,"발라드, 국내드라마"
201904,29,Perfect,10cm,연애플레이리스트3 Part.1,"발라드, 국내드라마"
201904,30,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201904,31,Shallow,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201904,32,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201904,33,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201904,34,구름,로시 (Rothy),뷰티 인사이드 OST Part.1,"R&B/Soul, 국내드라마"
201904,35,My Trouble,볼빨간사춘기,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.1,"포크/블루스, 국내드라마"
201904,36,꿈처럼,벤,또 오해영 OST Part.2,"발라드, 국내드라마"
201904,37,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201904,38,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201904,39,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201904,40,벚꽃연가,첸 (CHEN),백일의 낭군님 OST Part 3,"발라드, 국내드라마"
201904,41,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,"발라드, 국내드라마"
201904,42,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마"
201904,43,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201904,44,왜 몰랐을까,로이킴,아는 와이프 OST Part.3,"발라드, 국내드라마"
201904,45,너에게,김민석,연애플레이리스트3 Part.2,"발라드, 국내드라마"
201904,46,별 (Little Prince),로꼬,알함브라 궁전의 추억 OST Part 1,"랩/힙합, 국내드라마"
201904,47,영화 같던 날,CHEEZE (치즈),남자친구 OST Part 1,"발라드, 국내드라마"
201904,48,너무 보고싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6,"발라드, 국내드라마"
201904,49,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201904,50,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마"
201904,51,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마"
201904,52,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201904,53,바라보기,엠씨더맥스,미녀의 탄생 OST Part 4,"발라드, 국내드라마"
201904,54,기다릴게,하동균,공주의 남자 OST Part.3,"발라드, 국내드라마"
201904,55,"그날, 우리",백호 (뉴이스트),왕이 된 남자 OST Part.2,"발라드, 국내드라마"
201904,56,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201904,57,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201904,59,잊지 말아요,백지영,아이리스 OST (Part 1),발라드
201904,60,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201904,61,이쁘다니까,에디킴,도깨비 OST Part.5,"발라드, 국내드라마"
201904,62,꿈,노을,왜그래 풍상씨 (KBS 2TV 수목드라마) OST - Part.1,"발라드, 국내드라마"
201904,63,망설이지 마요,용준형,남자친구 OST Part 3,"발라드, 국내드라마"
201904,64,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201904,65,All For You,서인국,응답하라 1997 Love Story Part 1,발라드
201904,66,응급실,Izi,쾌걸춘향 OST,"발라드, 국내드라마"
201904,67,설렘,오왠 (O.WHEN),남자친구 OST Part 5,"발라드, 국내드라마"
201904,68,시간을 거슬러,린,해를 품은 달 OST,발라드
201904,69,만약에,태연 (TAEYEON),쾌도 홍길동 OST,"발라드, 국내드라마"
201904,70,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201904,71,Is You,에일리,알함브라 궁전의 추억 OST,"발라드, 국내드라마"
201904,72,미워도 다시 한 번,벤,리플리 Vol.3,"발라드, 국내드라마"
201904,73,우린 어쩌면,에디킴,알함브라 궁전의 추억 OST Part 6,"발라드, 국내드라마"
201904,74,듣고 있니,황치열,복수가 돌아왔다 OST Part.3,"발라드, 국내드라마"
201904,75,말해! 뭐해?,케이윌,태양의 후예 OST Part.6,"발라드, 국내드라마"
201904,76,Radio Ga Ga (Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201904,77,Bohemian Rhapsody (Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201904,78,갈 수가 없어,벤,이번 생은 처음이라 OST Part.8,"발라드, 국내드라마"
201904,79,그 남잔 말야,엠씨더맥스,냄새를 보는 소녀 OST Part.5,"발라드, 국내드라마"
201904,80,너여야만 해,ABOUT,SKY 캐슬 OST Part.3,"록/메탈, 국내드라마"
201904,81,그대라서,거미,크리스마스에 눈이 올까요? OST,"발라드, 국내드라마"
201904,82,그 날 (Original Ver.),박효신,미스터 션샤인 OST Part.1,"발라드, 국내드라마"
201904,83,Love Of My Life (Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"POP, 국외영화"
201904,84,Who Are You,샘김 (Sam Kim),도깨비 OST Part.6,"발라드, 국내드라마"
201904,85,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201904,86,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201904,87,안갯길 (Prod. By 진영(B1A4)),벤,구르미 그린 달빛 OST Part.4,"발라드, 국내드라마"
201904,88,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201904,89,사랑해요,김범수,함부로 애틋하게 OST Part.9,"발라드, 국내드라마"
201904,90,Take Me On,솔튼페이퍼,남자친구 OST Part 6,"발라드, 국내드라마"
201904,91,눈꽃,거미,"그 겨울, 바람이 분다 OST Part.3","발라드, 국내드라마"
201904,92,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201904,93,손을 잡아줘,케이시 (Kassy),웹툰 연놈 OST Part.1,"발라드, 애니메이션/웹툰"
201904,94,Say Yes,로꼬,달의 연인 - 보보경심 려 OST Part 2,"발라드, 국내드라마"
201904,95,사랑하자,SG 워너비,태양의 후예 OST Part.8,"발라드, 국내드라마"
201904,96,사랑의 시작은 고백에서부터,김범수,프로듀사 OST,"발라드, 국내드라마"
201904,97,희재,임한별,제3의 매력 (JTBC 금토드라마) OST - Part.5,"발라드, 국내드라마"
201904,98,소리,이수현,미스터 션샤인 OST Part.4,"발라드, 국내드라마"
201904,99,너에게,성시경,응답하라 1994 OST Part 2,"발라드, 국내드라마"
201904,100,그대만 보여서,김나영,김비서가 왜 그럴까 OST Part.5,"발라드, 국내드라마"
201905,1,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201905,2,내 생에 아름다운,케이윌,뷰티 인사이드 OST Part.4,"발라드, 국내드라마"
201905,3,We all lie,하진,SKY 캐슬 OST Part.4,"록/메탈, 국내드라마"
201905,4,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,"발라드, 국내드라마"
201905,5,A-TEEN,세븐틴,A-TEEN Part.3,"랩/힙합, 국내드라마"
201905,6,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201905,7,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201905,8,사랑 알 수 없나봐,폴킴,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,"발라드, 국내드라마"
201905,9,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6,"발라드, 국내드라마"
201905,10,잘 지내요,정승환,라이프 OST Part.6,"발라드, 국내드라마"
201905,11,좋은 날,멜로망스,미스터 션샤인 OST Part.5,"발라드, 국내드라마"
201905,12,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201905,13,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"랩/힙합, 국외영화"
201905,14,I`m Here,양다일,알함브라 궁전의 추억 OST Part 5,"발라드, 국내드라마"
201905,15,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201905,16,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201905,17,Cosmos,허각,일단 뜨겁게 청소하라 OST Part. 8,"발라드, 국내드라마"
201905,18,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201905,19,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201905,20,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201905,21,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201905,22,도망가지마,모트 (Motte),A-TEEN Part.4,"R&B/Soul, 국내드라마"
201905,23,Is You,에일리,알함브라 궁전의 추억 OST Part 3,"발라드, 국내드라마"
201905,24,그 밤,에릭남 (Eric Nam),남자친구 OST Part 4,"발라드, 국내드라마"
201905,25,그대여야만 해요,백아연,남자친구 OST Part 7,"발라드, 국내드라마"
201905,26,Perfect,10cm,연애플레이리스트3 Part.1,"발라드, 국내드라마"
201905,27,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201905,28,소녀,오혁,응답하라 1988 OST Part.3,"발라드, 국내드라마"
201905,29,Shallow,Lady GaGa,A Star Is Born Soundtrack,"POP, 국외영화"
201905,30,구름,로시 (Rothy),뷰티 인사이드 OST Part.1,"R&B/Soul, 국내드라마"
201905,31,그대가 이렇게 내 맘에,이소라,남자친구 OST Part 2,"발라드, 국내드라마"
201905,32,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201905,33,My Trouble,볼빨간사춘기,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.1,"포크/블루스, 국내드라마"
201905,34,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201905,35,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
201905,36,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201905,37,꿈처럼,벤,또 오해영 OST Part.2,"발라드, 국내드라마"
201905,38,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201905,39,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,"발라드, 국내드라마"
201905,40,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마"
201905,41,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201905,42,벚꽃연가,첸 (CHEN),백일의 낭군님 OST Part 3,"발라드, 국내드라마"
201905,43,왜 몰랐을까,로이킴,아는 와이프 OST Part.3,"발라드, 국내드라마"
201905,44,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마"
201905,45,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201905,46,너에게,김민석,연애플레이리스트3 Part.2,"발라드, 국내드라마"
201905,47,동화,라디 (Ra. D),남자친구 OST Part 8,"발라드, 국내드라마"
201905,48,영화 같던 날,CHEEZE (치즈),남자친구 OST Part 1,"발라드, 국내드라마"
201905,49,너무 보고싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6,"발라드, 국내드라마"
201905,50,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201905,51,기다릴게,하동균,공주의 남자 OST Part.3,"발라드, 국내드라마"
201905,52,바라보기,엠씨더맥스,미녀의 탄생 OST Part 4,"발라드, 국내드라마"
