0,1,2,3,4,5
201826,71,그 남잔 말야,엠씨더맥스,냄새를 보는 소녀 OST Part.5,"발라드, 국내드라마"
201826,72,ALWAYS,윤미래,태양의 후예 OST Part.1,"발라드, 국내드라마"
201826,73,아프다,지코 (ZICO),가면 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201826,74,너였었니,백아연,기름진 멜로 OST Part.3,"발라드, 국내드라마"
201826,75,바람의 노래,소향,고백부부 OST Part.2,"발라드, 국내드라마"
201826,76,꿈 속의 그대,마마무(Mamamoo),Suits OST Part.3,"발라드, 국내드라마"
201826,77,Back To You (From 13 Reasons Why ? Season 2 Soundtrack),Selena Gomez,13 Reasons Why (Season 2),"POP, 국외드라마"
201826,78,곁,양다일,위대한 유혹자 OST Part.4,"발라드, 국내드라마"
201826,79,잘 해보려는 나 알 수 없는 너,윤딴딴,이런 꽃 같은 엔딩 OST Part.1,"포크/블루스, 국내드라마"
201826,80,Perhaps Love (사랑인가요),하울,궁 OST,"발라드, 국내드라마"
201826,81,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201826,82,Who Are You,샘김 (Sam Kim),도깨비 OST Part.6,"발라드, 국내드라마"
201826,83,Everytime,첸 (CHEN),태양의 후예 OST Part.2,"발라드, 국내드라마"
201826,84,사랑이 시작될 때,케이시 (Kassy),기름진 멜로 OST Part.5,"발라드, 국내드라마"
201826,85,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201826,86,굿모닝 (Good Morning),케이시 (Kassy),"쌈, 마이웨이 OST Part.2","발라드, 국내드라마"
201826,87,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201826,88,너에게,성시경,응답하라 1994 OST Part 2,"발라드, 국내드라마"
201826,89,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201826,90,I Love You,AKMU (악동뮤지션),내 연애의 모든 것 OST Part.3,"록/메탈, 국내드라마"
201826,91,안갯길 (Prod. By 진영(B1A4)),벤,구르미 그린 달빛 OST Part.4,"발라드, 국내드라마"
201826,92,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3,"발라드, 국내드라마"
201826,93,소리 없이 운다,양요섭,이리와 안아줘 OST Part.1,"발라드, 국내드라마"
201826,94,눈이 마주칠 때,김연지,무법 변호사 OST Part.3,"발라드, 국내드라마"
201826,95,어떤가요 그댄,청하,연애포차 OST Part.3,"발라드, 국내드라마"
201826,96,그럴걸,김나영,연애플레이리스트2 OST Part.3,"발라드, 국내드라마"
201826,97,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201826,98,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201826,99,너를 위해,첸 (CHEN),달의 연인 - 보보경심 려 OST Part 1,"발라드, R&B/Soul, 국내드라마"
201826,100,내 마음에 비친 내 모습,곽진언,나의 아저씨 OST Part.7,"발라드, 국내드라마"
201827,1,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201827,2,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201827,3,그대만 보여서,김나영,김비서가 왜 그럴까 OST Part.5,"발라드, 국내드라마"
201827,4,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201827,5,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201827,6,토로,윤딴딴,김비서가 왜 그럴까 OST Part.7,"포크/블루스, 국내드라마"
201827,7,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201827,8,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201827,9,It`s you,정세운,김비서가 왜 그럴까 OST Part.2,"발라드, 국내드라마"
201827,10,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201827,11,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201827,12,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201827,13,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201827,14,조금만 더,진호 (펜타곤),김비서가 왜 그럴까 OST Part.4,"발라드, 국내드라마"
201827,15,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201827,16,Love Virus,기현 (몬스타엑스),김비서가 왜 그럴까 OST Part.1,"발라드, 국내드라마"
201827,17,길에서,양요섭,리플리 Vol.1,"발라드, 국내드라마"
201827,18,Wanna Be,여자친구 (GFRIEND),김비서가 왜 그럴까 OST Part.3,"댄스, 국내드라마"
201827,19,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201827,20,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201827,21,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201827,22,LOVE,린,너도 인간이니? OST Part.2,"발라드, 국내드라마"
201827,23,꿈처럼,벤,또 오해영 OST Part.2,"발라드, 국내드라마"
201827,24,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201827,25,그대니까요,다비치,라이브 OST Part.3,"발라드, 국내드라마"
201827,26,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201827,27,Someone like you,EXO-CBX (첸백시),라이브 OST Part.1,"발라드, 국내드라마"
201827,28,Heart,2BIC(투빅),너도 인간이니? OST Part.4,"발라드, 국내드라마"
201827,29,파란 봄,에일리,두니아~처음 만난 세계 OST Part 1,"발라드, 국내드라마"
201827,30,하루끝엔 그대가 있어요,한동근,라이브 OST Part.2,"발라드, 국내드라마"
201827,31,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201827,32,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201827,33,돌아가도 돼,범키,훈남정음 OST Part.6,"발라드, R&B/Soul, 국내드라마"
201827,34,Why Why Why,펀치 (Punch),라이브 OST Part.4,"발라드, 국내드라마"
201827,35,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201827,36,소녀,오혁,응답하라 1988 OST Part.3,"발라드, 국내드라마"
201827,37,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마"
201827,38,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201827,39,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마"
201827,40,이쁘다니까,에디킴,도깨비 OST Part.5,"발라드, 국내드라마"
201827,41,이별 뒷면,권진아,이런 꽃 같은 엔딩 OST Part.2,"발라드, 국내드라마"
201827,42,너무 보고싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6,"발라드, 국내드라마"
201827,43,기다릴게,하동균,공주의 남자 OST Part.3,"발라드, 국내드라마"
201827,44,All For You,서인국,응답하라 1997 Love Story Part 1,발라드
201827,45,보통의 하루,정승환,나의 아저씨 OST Part.3,"발라드, 국내드라마"
201827,46,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,"발라드, 국내드라마"
201827,47,갈 수가 없어,벤,이번 생은 처음이라 OST Part.8,"발라드, 국내드라마"
201827,48,바라보기,엠씨더맥스,미녀의 탄생 OST Part 4,"발라드, 국내드라마"
201827,49,너 아니면,허각,훈남정음 OST Part.4,"발라드, 국내드라마"
201827,50,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마"
201827,51,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201827,52,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201827,53,Say Yes,로꼬,달의 연인 - 보보경심 려 OST Part 2,"발라드, 국내드라마"
201827,54,잠 못드는 밤 (Feat. 펀치 (Punch)),Crush,괜찮아 사랑이야 OST Part 3,국내드라마
201827,55,It`s You,헨리 (HENRY),당신이 잠든 사이에 OST Part.2,"발라드, 국내드라마"
201827,56,왜 이럴까,이다연,김비서가 왜 그럴까 OST Part.6,"댄스, 국내드라마"
201827,57,하얀비,행주,검법남녀 OST Part.6,"발라드, 랩/힙합, 국내드라마"
201827,58,19금Welcome to the Party (Feat. Zhavia Ward),Diplo,데드풀 (Deadpool) 2 OST,"랩/힙합, 국외영화"
201827,59,사랑해요,김범수,함부로 애틋하게 OST Part.9,"발라드, 국내드라마"
201827,60,잊지 말아요,백지영,아이리스 OST (Part 1),발라드
201827,61,사랑하자,SG 워너비,태양의 후예 OST Part.8,"발라드, 국내드라마"
201827,62,프로포즈,길구봉구,Suits OST Part.6,"발라드, 국내드라마"
201827,63,다시 쓰고 싶어,에일리,이런 꽃 같은 엔딩 OST Part.3,"발라드, 국내드라마"
201827,64,응급실,Izi,쾌걸춘향 OST,"발라드, 국내드라마"
201827,65,만약에,태연 (TAEYEON),쾌도 홍길동 OST,"발라드, 국내드라마"
201827,66,Dear Moon,제휘,나의 아저씨 OST Part.4,"발라드, 국내드라마"
201827,67,ALWAYS,윤미래,태양의 후예 OST Part.1,"발라드, 국내드라마"
201827,68,말해! 뭐해?,케이윌,태양의 후예 OST Part.6,"발라드, 국내드라마"
201827,69,Perhaps Love (사랑인가요),하울,궁 OST,"발라드, 국내드라마"
201827,70,먼저 사랑할지 몰라,손승연,훈남정음 OST Part.5,"발라드, 국내드라마"
201827,71,사랑의 시작은 고백에서부터,김범수,프로듀사 OST,"발라드, 국내드라마"
201827,72,아프다,지코 (ZICO),가면 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201827,73,Never Enough,Loren Allred,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201827,74,그 남잔 말야,엠씨더맥스,냄새를 보는 소녀 OST Part.5,"발라드, 국내드라마"
201827,75,좋았을걸,헤이즈 (Heize),슬기로운 감빵생활 OST Part.5,"발라드, 국내드라마"
201827,76,너 없는 시간,나윤권,이리와 안아줘 OST Part.3,"발라드, 국내드라마"
201827,77,Something In The Rain,Rachael Yamagata,밥 잘 사주는 예쁜 누나 OST Part.1,국내드라마
201827,78,바람의 노래,소향,고백부부 OST Part.2,"발라드, 국내드라마"
201827,79,Everytime,첸 (CHEN),태양의 후예 OST Part.2,"발라드, 국내드라마"
201827,80,Back To You (From 13 Reasons Why ? Season 2 Soundtrack),Selena Gomez,13 Reasons Why (Season 2),"POP, 국외드라마"
201827,81,잘 해보려는 나 알 수 없는 너,윤딴딴,이런 꽃 같은 엔딩 OST Part.1,"포크/블루스, 국내드라마"
201827,82,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part.1,"포크/블루스, 국내드라마"
201827,83,Who Are You,샘김 (Sam Kim),도깨비 OST Part.6,"발라드, 국내드라마"
201827,84,꿈 속의 그대,마마무(Mamamoo),Suits OST Part.3,"발라드, 국내드라마"
201827,85,Rewrite The Stars,Zac Efron,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201827,86,너에게,성시경,응답하라 1994 OST Part 2,"발라드, 국내드라마"
201827,87,곁,양다일,위대한 유혹자 OST Part.4,"발라드, 국내드라마"
201827,88,서쪽 하늘,이승철,청연 OST,"발라드, 국내영화"
201827,89,안갯길 (Prod. By 진영(B1A4)),벤,구르미 그린 달빛 OST Part.4,"발라드, 국내드라마"
201827,90,Another Day Of Sun,La La Land Cast,라라 랜드 OST,국외영화
201827,91,사랑이 시작될 때,케이시 (Kassy),기름진 멜로 OST Part.5,"발라드, 국내드라마"
201827,92,들리나요...,태연 (TAEYEON),베토벤 바이러스 OST,"발라드, 국내드라마"
201827,93,I Love You,AKMU (악동뮤지션),내 연애의 모든 것 OST Part.3,"록/메탈, 국내드라마"
201827,94,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3,"발라드, 국내드라마"
201827,95,너였었니,백아연,기름진 멜로 OST Part.3,"발라드, 국내드라마"
201827,96,그럴걸,김나영,연애플레이리스트2 OST Part.3,"발라드, 국내드라마"
201827,97,굿모닝 (Good Morning),케이시 (Kassy),"쌈, 마이웨이 OST Part.2","발라드, 국내드라마"
201827,98,사랑하고 싶게 돼,멜로망스,이번 생은 처음이라 OST Part.3,"발라드, 국내드라마"
201827,99,너를 위해,첸 (CHEN),달의 연인 - 보보경심 려 OST Part 1,"발라드, R&B/Soul, 국내드라마"
201827,100,사랑은 눈꽃처럼,XIA (준수),세상 어디에도 없는 착한남자 OST Part.1,"발라드, 국내드라마"
201828,1,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part.3,"발라드, 국내드라마"
201828,2,My Way,이수 (엠씨 더 맥스),돈꽃 OST Part.1,"발라드, 국내드라마"
201828,3,그대만 보여서,김나영,김비서가 왜 그럴까 OST Part.5,"발라드, 국내드라마"
201828,4,그 날 (Original Ver.),박효신,미스터 션샤인 OST Part.1,"발라드, 국내드라마"
201828,5,첫눈처럼 너에게 가겠다,에일리,도깨비 OST Part.9,"발라드, 국내드라마"
201828,6,토로,윤딴딴,김비서가 왜 그럴까 OST Part.7,"포크/블루스, 국내드라마"
201828,7,어른,Sondia,나의 아저씨 OST Part.2,"발라드, 국내드라마"
201828,8,짙어져,멜로망스,Yellow OST Part.2,"록/메탈, 국내드라마"
201828,9,결혼,문문 (MoonMoon),이번 생은 처음이라 OST Part.4,"발라드, 국내드라마"
201828,10,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마"
201828,11,It`s you,정세운,김비서가 왜 그럴까 OST Part.2,"발라드, 국내드라마"
201828,12,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2,"발라드, 국내드라마"
201828,13,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201828,14,말해줘요,김나영,너도 인간이니? OST Part.5,"발라드, 국내드라마"
201828,15,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture,"POP, 록/메탈, 국외영화"
201828,16,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마"
201828,17,나비효과,로시 (Rothy),리플리 Vol.2,"발라드, 국내드라마"
201828,18,조금만 더,진호 (펜타곤),김비서가 왜 그럴까 OST Part.4,"발라드, 국내드라마"
201828,19,Love Virus,기현 (몬스타엑스),김비서가 왜 그럴까 OST Part.1,"발라드, 국내드라마"
201828,20,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201828,21,있잖아,폴킴,연애플레이리스트2 OST Part.2,"발라드, 국내드라마"
201828,22,처음 하는 말,송유빈,김비서가 왜 그럴까 OST Part.8,"발라드, 국내드라마"
201828,23,꿈처럼,벤,또 오해영 OST Part.2,"발라드, 국내드라마"
201828,24,길에서,양요섭,리플리 Vol.1,"발라드, 국내드라마"
201828,25,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,"발라드, 랩/힙합, 국내드라마"
201828,26,Wanna Be,여자친구 (GFRIEND),김비서가 왜 그럴까 OST Part.3,"댄스, 국내드라마"
201828,27,그대니까요,다비치,라이브 OST Part.3,"발라드, 국내드라마"
201828,28,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,"발라드, 국내드라마"
201828,29,걱정말아요 그대,이적,응답하라 1988 OST Part.2,"발라드, 국내드라마"
201828,30,LOVE,린,너도 인간이니? OST Part.2,"발라드, 국내드라마"
201828,31,이 사랑,다비치,태양의 후예 OST Part.3,"발라드, 국내드라마"
201828,32,말해! 뭐해?,케이윌,태양의 후예 OST Part.6,"발라드, 국내드라마"
201828,33,하루끝엔 그대가 있어요,한동근,라이브 OST Part.2,"발라드, 국내드라마"
201828,34,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201828,35,Someone like you,EXO-CBX (첸백시),라이브 OST Part.1,"발라드, 국내드라마"
201828,36,눈의 꽃,박효신,미안하다 사랑한다 OST,국내드라마
201828,37,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마"
201828,38,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마"
201828,39,You Are My Everything,거미,태양의 후예 OST Part.4,"발라드, 국내드라마"
201828,40,Why Why Why,펀치 (Punch),라이브 OST Part.4,"발라드, 국내드라마"
